Date_UTC,Date_Local,LocalDate,Home Team,Away Team,Home Score,Away Score,Result,Season,weight,Played,Home Team Rank,Away Team Rank,Date,Home Win,Home Last 10 Wins,Away Last 10 Wins,Home Played Yesterday,Away Played Yesterday,Home Win Rate,Away Win Rate,Home Team Overall Win Streak Before Game,Away Team Overall Win Streak Before Game,Home Opponent Strength,Away Opponent Strength,Home Rest Days Since Last Game,Away Rest Days Since Last Game
2025-02-02 23:00:00+00:00,2025-02-02 18:00:00-05:00,2025-02-02,Dallas Stars,Columbus Blue Jackets,5,3,5 - 3,2024-2025,1.0,True,11.0,24.0,2025-02-02 18:00:00,True,6,7,False,False,0.7037037037037037,0.3333333333333333,4,3,14.3,19.8,1.0,1.0
2025-02-02 23:00:00+00:00,2025-02-02 18:00:00-05:00,2025-02-02,New York Rangers,Vegas Golden Knights,4,2,4 - 2,2024-2025,1.0,True,22.0,9.0,2025-02-02 18:00:00,True,5,3,False,False,0.48,0.5,0,0,11.5,22.9,1.0,2.0
2025-02-03 01:00:00+00:00,2025-02-02 20:00:00-05:00,2025-02-02,Vancouver Canucks,Detroit Red Wings,2,3,2 - 3,2024-2025,1.0,True,20.0,5.0,2025-02-02 20:00:00,False,5,6,False,False,0.36,0.4583333333333333,0,5,18.9,19.4,2.0,0.0
2025-02-03 02:00:00+00:00,2025-02-02 21:00:00-05:00,2025-02-02,Seattle Kraken,Calgary Flames,2,3,2 - 3,2024-2025,1.0,True,16.0,33.0,2025-02-02 21:00:00,False,5,5,False,False,0.4642857142857143,0.375,1,0,13.5,19.6,2.0,0.0
2025-02-04 00:30:00+00:00,2025-02-03 19:30:00-05:00,2025-02-03,Nashville Predators,Ottawa Senators,2,5,2 - 5,2024-2025,1.0,True,29.0,14.0,2025-02-03 19:30:00,False,5,7,False,False,0.5,0.4444444444444444,0,4,21.2,20.1,2.0,2.0
2025-02-05 00:00:00+00:00,2025-02-04 19:00:00-05:00,2025-02-04,Washington Capitals,Florida Panthers,6,3,6 - 3,2024-2025,1.0,True,21.0,27.0,2025-02-04 19:00:00,True,7,7,False,False,0.64,0.5925925925925926,0,3,16.2,15.8,3.0,2.0
2025-02-05 00:00:00+00:00,2025-02-04 19:00:00-05:00,2025-02-04,Tampa Bay Lightning,Ottawa Senators,4,3,4 - 3,2024-2025,1.0,True,18.0,14.0,2025-02-04 19:00:00,True,4,7,False,False,0.64,0.4642857142857143,0,5,15.7,21.9,3.0,0.0
2025-02-05 00:00:00+00:00,2025-02-04 19:00:00-05:00,2025-02-04,Pittsburgh Penguins,New Jersey Devils,2,3,2 - 3,2024-2025,1.0,True,2.0,7.0,2025-02-04 19:00:00,False,4,4,False,False,0.5,0.5185185185185185,2,0,20.2,19.9,3.0,2.0
2025-02-05 00:00:00+00:00,2025-02-04 19:00:00-05:00,2025-02-04,Boston Bruins,Minnesota Wild,3,0,3 - 0,2024-2025,1.0,True,19.0,30.0,2025-02-04 19:00:00,True,6,4,False,False,0.6071428571428571,0.6896551724137931,1,0,16.8,18.4,3.0,3.0
2025-02-05 00:00:00+00:00,2025-02-04 19:00:00-05:00,2025-02-04,Buffalo Sabres,Columbus Blue Jackets,3,2,3 - 2,2024-2025,1.0,True,28.0,24.0,2025-02-04 19:00:00,True,5,6,False,False,0.4444444444444444,0.32142857142857145,3,0,16.5,19.3,2.0,2.0
2025-02-05 00:30:00+00:00,2025-02-04 19:30:00-05:00,2025-02-04,New York Islanders,Vegas Golden Knights,2,1,2 - 1,2024-2025,1.0,True,25.0,9.0,2025-02-04 19:30:00,True,7,2,False,False,0.48,0.48,0,0,17.2,22.1,2.0,2.0
2025-02-05 01:00:00+00:00,2025-02-04 20:00:00-05:00,2025-02-04,Winnipeg Jets,Carolina Hurricanes,3,0,3 - 0,2024-2025,1.0,True,4.0,10.0,2025-02-04 20:00:00,True,8,6,False,False,0.7142857142857143,0.46153846153846156,6,0,18.9,19.4,3.0,3.0
2025-02-05 01:00:00+00:00,2025-02-04 20:00:00-05:00,2025-02-04,St. Louis Blues,Edmonton Oilers,2,3,2 - 3,2024-2025,1.0,True,32.0,13.0,2025-02-04 20:00:00,False,4,6,False,False,0.44,0.6086956521739131,1,0,18.9,18.1,2.0,3.0
2025-02-05 02:00:00+00:00,2025-02-04 21:00:00-05:00,2025-02-04,Calgary Flames,Toronto Maple Leafs,3,6,3 - 6,2024-2025,1.0,True,33.0,26.0,2025-02-04 21:00:00,False,5,4,False,False,0.5925925925925926,0.5454545454545454,1,1,18.9,16.2,2.0,3.0
2025-02-05 03:00:00+00:00,2025-02-04 22:00:00-05:00,2025-02-04,Vancouver Canucks,Colorado Avalanche,3,0,3 - 0,2024-2025,1.0,True,20.0,3.0,2025-02-04 22:00:00,True,4,5,False,False,0.34615384615384615,0.5769230769230769,0,2,16.8,19.3,2.0,2.0
2025-02-05 03:00:00+00:00,2025-02-04 22:00:00-05:00,2025-02-04,Seattle Kraken,Detroit Red Wings,4,5,4 - 5,2024-2025,1.0,True,16.0,5.0,2025-02-04 22:00:00,False,5,7,False,False,0.4482758620689655,0.48,0,6,16.3,19.8,2.0,2.0
2025-02-05 03:30:00+00:00,2025-02-04 22:30:00-05:00,2025-02-04,Anaheim Ducks,Dallas Stars,2,1,2 - 1,2024-2025,1.0,True,17.0,11.0,2025-02-04 22:30:00,True,5,7,False,False,0.46153846153846156,0.5833333333333334,1,5,19.8,15.2,2.0,2.0
2025-02-06 00:00:00+00:00,2025-02-05 19:00:00-05:00,2025-02-05,New York Rangers,Boston Bruins,3,2,3 - 2,2024-2025,1.0,True,22.0,19.0,2025-02-05 19:00:00,True,5,6,False,True,0.5,0.34615384615384615,1,2,11.3,17.1,3.0,1.0
2025-02-06 02:30:00+00:00,2025-02-05 21:30:00-05:00,2025-02-05,Chicago Blackhawks,Edmonton Oilers,3,4,3 - 4,2024-2025,1.0,True,23.0,13.0,2025-02-05 21:30:00,False,2,6,False,False,0.38461538461538464,0.625,0,1,19.7,20.1,4.0,1.0
2025-02-07 00:00:00+00:00,2025-02-06 19:00:00-05:00,2025-02-06,Philadelphia Flyers,Washington Capitals,3,4,3 - 4,2024-2025,1.0,True,15.0,21.0,2025-02-06 19:00:00,False,4,7,False,False,0.48,0.6666666666666666,0,1,15.0,16.0,1.0,2.0
2025-02-07 00:00:00+00:00,2025-02-06 19:00:00-05:00,2025-02-06,Tampa Bay Lightning,Ottawa Senators,5,1,5 - 1,2024-2025,1.0,True,18.0,14.0,2025-02-06 19:00:00,True,5,7,False,False,0.6538461538461539,0.4482758620689655,1,0,16.9,21.2,2.0,2.0
2025-02-07 00:00:00+00:00,2025-02-06 19:00:00-05:00,2025-02-06,New Jersey Devils,Vegas Golden Knights,1,3,1 - 3,2024-2025,1.0,True,7.0,9.0,2025-02-06 19:00:00,False,4,2,False,False,0.5555555555555556,0.46153846153846156,1,0,17.9,21.7,2.0,1.0
2025-02-07 00:30:00+00:00,2025-02-06 19:30:00-05:00,2025-02-06,Minnesota Wild,Carolina Hurricanes,2,1,2 - 1,2024-2025,1.0,True,30.0,10.0,2025-02-06 19:30:00,True,4,6,False,False,0.4583333333333333,0.4444444444444444,0,0,20.0,18.1,2.0,1.0
2025-02-07 01:00:00+00:00,2025-02-06 20:00:00-05:00,2025-02-06,St. Louis Blues,Florida Panthers,2,3,2 - 3,2024-2025,1.0,True,32.0,27.0,2025-02-06 20:00:00,False,4,6,False,False,0.4230769230769231,0.5714285714285714,0,0,17.2,17.2,2.0,2.0
2025-02-07 02:00:00+00:00,2025-02-06 21:00:00-05:00,2025-02-06,Calgary Flames,Colorado Avalanche,2,4,2 - 4,2024-2025,1.0,True,33.0,3.0,2025-02-06 21:00:00,False,5,4,False,False,0.5714285714285714,0.5555555555555556,0,0,18.3,19.1,2.0,1.0
2025-02-07 03:00:00+00:00,2025-02-06 22:00:00-05:00,2025-02-06,Seattle Kraken,Toronto Maple Leafs,1,3,1 - 3,2024-2025,1.0,True,16.0,26.0,2025-02-06 22:00:00,False,4,5,False,False,0.43333333333333335,0.5652173913043478,0,2,16.6,18.0,2.0,2.0
2025-02-07 03:30:00+00:00,2025-02-06 22:30:00-05:00,2025-02-06,San Jose Sharks,Vancouver Canucks,1,2,1 - 2,2024-2025,1.0,True,31.0,20.0,2025-02-06 22:30:00,False,2,5,False,False,0.3333333333333333,0.5384615384615384,0,1,20.6,16.7,2.0,2.0
2025-02-08 00:00:00+00:00,2025-02-07 19:00:00-05:00,2025-02-07,New York Rangers,Pittsburgh Penguins,2,3,2 - 3,2024-2025,1.0,True,22.0,2.0,2025-02-07 19:00:00,False,6,4,False,False,0.5185185185185185,0.32142857142857145,2,0,12.5,19.5,2.0,3.0
2025-02-08 01:00:00+00:00,2025-02-07 20:00:00-05:00,2025-02-07,Winnipeg Jets,New York Islanders,4,3,4 - 3,2024-2025,1.0,True,4.0,25.0,2025-02-07 20:00:00,True,8,8,False,False,0.7241379310344828,0.4444444444444444,7,1,17.0,16.7,3.0,3.0
2025-02-08 01:30:00+00:00,2025-02-07 20:30:00-05:00,2025-02-07,Chicago Blackhawks,Nashville Predators,6,2,6 - 2,2024-2025,1.0,True,23.0,29.0,2025-02-07 20:30:00,True,2,5,False,False,0.37037037037037035,0.2222222222222222,0,0,19.7,20.5,1.0,4.0
2025-02-08 02:00:00+00:00,2025-02-07 21:00:00-05:00,2025-02-07,Edmonton Oilers,Colorado Avalanche,4,5,4 - 5,2024-2025,1.0,True,13.0,3.0,2025-02-07 21:00:00,False,6,5,False,True,0.6206896551724138,0.5714285714285714,2,1,19.4,21.1,1.0,1.0
2025-02-08 03:30:00+00:00,2025-02-07 22:30:00-05:00,2025-02-07,Los Angeles Kings,Dallas Stars,5,4,5 - 4,2024-2025,1.0,True,12.0,11.0,2025-02-07 22:30:00,True,4,6,False,False,0.8,0.56,2,0,16.2,15.5,2.0,3.0
2025-02-08 18:00:00+00:00,2025-02-08 13:00:00-05:00,2025-02-08,Detroit Red Wings,Tampa Bay Lightning,3,6,3 - 6,2024-2025,1.0,True,5.0,18.0,2025-02-08 13:00:00,False,7,5,False,False,0.5357142857142857,0.4230769230769231,7,2,18.3,16.4,3.0,1.0
2025-02-08 20:30:00+00:00,2025-02-08 15:30:00-05:00,2025-02-08,Boston Bruins,Vegas Golden Knights,3,4,3 - 4,2024-2025,1.0,True,19.0,9.0,2025-02-08 15:30:00,False,5,3,False,False,0.6206896551724138,0.48148148148148145,0,1,17.5,21.4,2.0,1.0
2025-02-09 00:00:00+00:00,2025-02-08 19:00:00-05:00,2025-02-08,Philadelphia Flyers,Pittsburgh Penguins,3,2,3 - 2,2024-2025,1.0,True,15.0,2.0,2025-02-08 19:00:00,True,3,5,False,True,0.46153846153846156,0.3448275862068966,0,1,14.7,19.9,2.0,1.0
2025-02-09 00:00:00+00:00,2025-02-08 19:00:00-05:00,2025-02-08,Florida Panthers,Ottawa Senators,5,1,5 - 1,2024-2025,1.0,True,27.0,14.0,2025-02-08 19:00:00,True,7,6,False,False,0.5925925925925926,0.43333333333333335,1,0,19.9,20.9,1.0,2.0
2025-02-09 00:00:00+00:00,2025-02-08 19:00:00-05:00,2025-02-08,Columbus Blue Jackets,New York Rangers,3,4,3 - 4,2024-2025,1.0,True,24.0,22.0,2025-02-08 19:00:00,False,4,5,False,True,0.6538461538461539,0.46153846153846156,0,0,18.9,11.8,2.0,1.0
2025-02-09 00:00:00+00:00,2025-02-08 19:00:00-05:00,2025-02-08,Vancouver Canucks,Toronto Maple Leafs,2,1,2 - 1,2024-2025,1.0,True,20.0,26.0,2025-02-08 19:00:00,True,6,6,False,False,0.37037037037037035,0.5833333333333334,2,3,18.6,18.6,1.0,1.0
2025-02-09 00:00:00+00:00,2025-02-08 19:00:00-05:00,2025-02-08,St. Louis Blues,Chicago Blackhawks,6,5,6 - 5,2024-2025,1.0,True,32.0,23.0,2025-02-08 19:00:00,True,3,3,False,False,0.4074074074074074,0.23076923076923078,0,1,18.2,19.3,1.0,0.0
2025-02-09 01:00:00+00:00,2025-02-08 20:00:00-05:00,2025-02-08,Minnesota Wild,New York Islanders,6,3,6 - 3,2024-2025,1.0,True,30.0,25.0,2025-02-08 20:00:00,True,5,8,False,True,0.48,0.42857142857142855,1,0,17.9,15.6,2.0,1.0
2025-02-09 01:00:00+00:00,2025-02-08 20:00:00-05:00,2025-02-08,Nashville Predators,Buffalo Sabres,6,4,6 - 4,2024-2025,1.0,True,29.0,28.0,2025-02-08 20:00:00,True,4,6,False,False,0.48,0.36,0,4,21.9,17.3,0.0,4.0
2025-02-09 03:00:00+00:00,2025-02-08 22:00:00-05:00,2025-02-08,Calgary Flames,Seattle Kraken,2,3,2 - 3,2024-2025,1.0,True,33.0,16.0,2025-02-08 22:00:00,False,5,4,False,False,0.5517241379310345,0.4,0,0,15.4,18.8,2.0,2.0
2025-02-09 03:00:00+00:00,2025-02-08 22:00:00-05:00,2025-02-08,San Jose Sharks,Dallas Stars,3,8,3 - 8,2024-2025,1.0,True,31.0,11.0,2025-02-08 22:00:00,False,1,6,False,False,0.32142857142857145,0.5384615384615384,0,0,19.6,14.1,1.0,0.0
2025-02-09 03:30:00+00:00,2025-02-08 22:30:00-05:00,2025-02-08,Los Angeles Kings,Anaheim Ducks,1,2,1 - 2,2024-2025,1.0,True,12.0,17.0,2025-02-08 22:30:00,False,4,5,True,False,0.8095238095238095,0.38461538461538464,3,2,16.0,19.4,1.0,4.0
2025-02-22 17:30:00+00:00,2025-02-22 12:30:00-05:00,2025-02-22,Detroit Red Wings,Minnesota Wild,3,4,3 - 4,2024-2025,1.0,True,5.0,30.0,2025-02-22 12:30:00,False,7,6,False,False,0.5172413793103449,0.6666666666666666,0,2,17.4,19.5,13.0,13.0
2025-02-22 18:00:00+00:00,2025-02-22 13:00:00-05:00,2025-02-22,Philadelphia Flyers,Edmonton Oilers,6,3,6 - 3,2024-2025,1.0,True,15.0,13.0,2025-02-22 13:00:00,True,3,5,False,False,0.48148148148148145,0.64,1,0,12.4,19.4,13.0,14.0
2025-02-22 20:00:00+00:00,2025-02-22 15:00:00-05:00,2025-02-22,Pittsburgh Penguins,Washington Capitals,3,8,3 - 8,2024-2025,1.0,True,2.0,21.0,2025-02-22 15:00:00,False,4,6,False,False,0.48148148148148145,0.6785714285714286,0,0,19.8,15.8,13.0,13.0
2025-02-22 22:30:00+00:00,2025-02-22 17:30:00-05:00,2025-02-22,Buffalo Sabres,New York Rangers,8,2,8 - 2,2024-2025,1.0,True,28.0,22.0,2025-02-22 17:30:00,True,5,5,False,False,0.4642857142857143,0.48148148148148145,0,1,19.2,13.9,13.0,13.0
2025-02-22 23:00:00+00:00,2025-02-22 18:00:00-05:00,2025-02-22,New Jersey Devils,Dallas Stars,2,4,2 - 4,2024-2025,1.0,True,7.0,11.0,2025-02-22 18:00:00,False,5,7,False,False,0.5357142857142857,0.5555555555555556,1,1,17.0,16.9,14.0,13.0
2025-02-22 23:00:00+00:00,2025-02-22 18:00:00-05:00,2025-02-22,Nashville Predators,Colorado Avalanche,2,1,2 - 1,2024-2025,1.0,True,29.0,3.0,2025-02-22 18:00:00,True,4,5,False,False,0.5,0.5862068965517241,1,2,22.4,21.3,13.0,14.0
2025-02-22 23:00:00+00:00,2025-02-22 18:00:00-05:00,2025-02-22,Florida Panthers,Seattle Kraken,1,2,1 - 2,2024-2025,1.0,True,27.0,16.0,2025-02-22 18:00:00,False,7,4,False,False,0.6071428571428571,0.4230769230769231,2,1,19.6,20.9,13.0,13.0
2025-02-23 00:00:00+00:00,2025-02-22 19:00:00-05:00,2025-02-22,St. Louis Blues,Winnipeg Jets,3,4,3 - 4,2024-2025,1.0,True,32.0,4.0,2025-02-22 19:00:00,False,3,8,False,False,0.42857142857142855,0.6538461538461539,1,8,18.1,18.3,14.0,14.0
2025-02-23 00:00:00+00:00,2025-02-22 19:00:00-05:00,2025-02-22,Columbus Blue Jackets,Chicago Blackhawks,5,1,5 - 1,2024-2025,1.0,True,24.0,23.0,2025-02-22 19:00:00,True,4,3,False,False,0.6296296296296297,0.2222222222222222,0,0,19.6,19.6,14.0,14.0
2025-02-23 00:00:00+00:00,2025-02-22 19:00:00-05:00,2025-02-22,Toronto Maple Leafs,Carolina Hurricanes,6,3,6 - 3,2024-2025,1.0,True,26.0,10.0,2025-02-22 19:00:00,True,6,6,False,False,0.6333333333333333,0.42857142857142855,0,1,18.6,18.3,14.0,14.0
2025-02-23 00:00:00+00:00,2025-02-22 19:00:00-05:00,2025-02-22,Boston Bruins,Anaheim Ducks,2,3,2 - 3,2024-2025,1.0,True,19.0,17.0,2025-02-22 19:00:00,False,5,6,False,False,0.6,0.4074074074074074,0,3,17.0,19.6,14.0,13.0
2025-02-23 03:00:00+00:00,2025-02-22 22:00:00-05:00,2025-02-22,Vegas Golden Knights,Vancouver Canucks,3,1,3 - 1,2024-2025,1.0,True,9.0,20.0,2025-02-22 22:00:00,True,4,6,False,False,0.6785714285714286,0.5555555555555556,2,3,21.0,19.9,14.0,14.0
2025-02-23 18:00:00+00:00,2025-02-23 13:00:00-05:00,2025-02-23,Washington Capitals,Edmonton Oilers,7,3,7 - 3,2024-2025,1.0,True,21.0,13.0,2025-02-23 13:00:00,True,6,5,False,True,0.6296296296296297,0.6153846153846154,1,0,14.6,18.9,0.0,1.0
2025-02-23 20:30:00+00:00,2025-02-23 15:30:00-05:00,2025-02-23,Pittsburgh Penguins,New York Rangers,3,5,3 - 5,2024-2025,1.0,True,2.0,22.0,2025-02-23 15:30:00,False,4,5,False,False,0.4642857142857143,0.4642857142857143,0,0,19.1,14.3,1.0,0.0
2025-02-23 23:00:00+00:00,2025-02-23 18:00:00-05:00,2025-02-23,Tampa Bay Lightning,Seattle Kraken,4,1,4 - 1,2024-2025,1.0,True,18.0,16.0,2025-02-23 18:00:00,True,6,4,False,True,0.6666666666666666,0.4444444444444444,4,2,15.2,20.8,14.0,1.0
2025-02-23 23:00:00+00:00,2025-02-23 18:00:00-05:00,2025-02-23,Detroit Red Wings,Anaheim Ducks,5,4,5 - 4,2024-2025,1.0,True,5.0,17.0,2025-02-23 18:00:00,True,7,7,False,False,0.5,0.42857142857142855,0,4,18.6,19.4,1.0,0.0
2025-02-23 23:00:00+00:00,2025-02-23 18:00:00-05:00,2025-02-23,St. Louis Blues,Colorado Avalanche,3,1,3 - 1,2024-2025,1.0,True,32.0,3.0,2025-02-23 18:00:00,True,3,5,False,True,0.41379310344827586,0.5666666666666667,0,0,15.2,21.2,0.0,1.0
2025-02-23 23:00:00+00:00,2025-02-23 18:00:00-05:00,2025-02-23,Nashville Predators,New Jersey Devils,0,5,0 - 5,2024-2025,1.0,True,29.0,7.0,2025-02-23 18:00:00,False,4,5,True,True,0.5185185185185185,0.5517241379310345,2,0,19.7,15.4,1.0,1.0
2025-02-24 00:00:00+00:00,2025-02-23 19:00:00-05:00,2025-02-23,Chicago Blackhawks,Toronto Maple Leafs,2,5,2 - 5,2024-2025,1.0,True,23.0,26.0,2025-02-23 19:00:00,False,2,6,True,True,0.39285714285714285,0.56,0,1,21.1,18.5,1.0,1.0
2025-02-24 00:30:00+00:00,2025-02-23 19:30:00-05:00,2025-02-23,New York Islanders,Dallas Stars,3,4,3 - 4,2024-2025,1.0,True,25.0,11.0,2025-02-23 19:30:00,False,7,7,False,False,0.5,0.5714285714285714,0,2,15.5,17.1,14.0,1.0
2025-02-24 01:00:00+00:00,2025-02-23 20:00:00-05:00,2025-02-23,Calgary Flames,San Jose Sharks,3,2,3 - 2,2024-2025,1.0,True,33.0,31.0,2025-02-23 20:00:00,True,4,1,False,False,0.5333333333333333,0.21428571428571427,0,0,16.6,20.2,14.0,14.0
2025-02-25 00:30:00+00:00,2025-02-24 19:30:00-05:00,2025-02-24,Winnipeg Jets,San Jose Sharks,2,1,2 - 1,2024-2025,1.0,True,4.0,31.0,2025-02-24 19:30:00,True,9,1,False,False,0.7333333333333333,0.20689655172413793,9,0,21.2,21.1,2.0,0.0
2025-02-25 03:30:00+00:00,2025-02-24 22:30:00-05:00,2025-02-24,Los Angeles Kings,Vegas Golden Knights,5,2,5 - 2,2024-2025,1.0,True,12.0,9.0,2025-02-24 22:30:00,True,5,5,False,False,0.782608695652174,0.5,1,3,15.7,19.8,2.0,2.0
2025-02-26 00:00:00+00:00,2025-02-25 19:00:00-05:00,2025-02-25,Boston Bruins,Toronto Maple Leafs,4,5,4 - 5,2024-2025,1.0,True,19.0,26.0,2025-02-25 19:00:00,False,4,6,False,False,0.5806451612903226,0.5769230769230769,0,2,15.6,20.1,3.0,2.0
2025-02-26 00:00:00+00:00,2025-02-25 19:00:00-05:00,2025-02-25,Buffalo Sabres,Anaheim Ducks,3,2,3 - 2,2024-2025,1.0,True,28.0,17.0,2025-02-25 19:00:00,True,6,7,False,False,0.4827586206896552,0.41379310344827586,1,0,21.2,18.1,3.0,2.0
2025-02-26 00:00:00+00:00,2025-02-25 19:00:00-05:00,2025-02-25,Washington Capitals,Calgary Flames,1,3,1 - 3,2024-2025,1.0,True,21.0,33.0,2025-02-25 19:00:00,False,6,4,False,False,0.6428571428571429,0.4,2,1,15.7,16.9,2.0,1.0
2025-02-26 00:00:00+00:00,2025-02-25 19:00:00-05:00,2025-02-25,Columbus Blue Jackets,Dallas Stars,6,4,6 - 4,2024-2025,1.0,True,24.0,11.0,2025-02-25 19:00:00,True,5,8,False,False,0.6428571428571429,0.5862068965517241,1,3,18.8,18.6,3.0,1.0
2025-02-26 00:00:00+00:00,2025-02-25 19:00:00-05:00,2025-02-25,Philadelphia Flyers,Pittsburgh Penguins,6,1,6 - 1,2024-2025,1.0,True,15.0,2.0,2025-02-25 19:00:00,True,3,3,False,False,0.5,0.3333333333333333,2,0,13.0,19.2,3.0,2.0
2025-02-26 00:30:00+00:00,2025-02-25 19:30:00-05:00,2025-02-25,Tampa Bay Lightning,Edmonton Oilers,4,1,4 - 1,2024-2025,1.0,True,18.0,13.0,2025-02-25 19:30:00,True,7,5,False,False,0.6785714285714286,0.5925925925925926,5,0,16.3,18.9,2.0,2.0
2025-02-26 00:30:00+00:00,2025-02-25 19:30:00-05:00,2025-02-25,New York Islanders,New York Rangers,1,5,1 - 5,2024-2025,1.0,True,25.0,22.0,2025-02-25 19:30:00,False,6,5,False,False,0.48148148148148145,0.4827586206896552,0,1,14.2,13.1,2.0,2.0
2025-02-26 01:00:00+00:00,2025-02-25 20:00:00-05:00,2025-02-25,St. Louis Blues,Seattle Kraken,7,2,7 - 2,2024-2025,1.0,True,32.0,16.0,2025-02-25 20:00:00,True,3,4,False,False,0.43333333333333335,0.42857142857142855,1,0,12.2,20.5,2.0,2.0
2025-02-26 01:00:00+00:00,2025-02-25 20:00:00-05:00,2025-02-25,Nashville Predators,Florida Panthers,1,4,1 - 4,2024-2025,1.0,True,29.0,27.0,2025-02-25 20:00:00,False,3,6,False,False,0.5,0.5862068965517241,0,0,17.3,19.5,2.0,3.0
2025-02-26 01:00:00+00:00,2025-02-25 20:00:00-05:00,2025-02-25,Minnesota Wild,Detroit Red Wings,2,3,2 - 3,2024-2025,1.0,True,30.0,5.0,2025-02-25 20:00:00,False,6,8,False,False,0.5,0.5,3,1,18.7,19.2,3.0,2.0
2025-02-27 00:00:00+00:00,2025-02-26 19:00:00-05:00,2025-02-26,Ottawa Senators,Winnipeg Jets,1,4,1 - 4,2024-2025,1.0,True,14.0,4.0,2025-02-26 19:00:00,False,5,10,False,False,0.6153846153846154,0.6666666666666666,0,10,21.7,22.3,4.0,1.0
2025-02-27 02:30:00+00:00,2025-02-26 21:30:00-05:00,2025-02-26,Colorado Avalanche,New Jersey Devils,5,1,5 - 1,2024-2025,1.0,True,3.0,7.0,2025-02-26 21:30:00,True,5,6,False,False,0.5714285714285714,0.5666666666666667,0,1,24.0,15.7,3.0,3.0
2025-02-27 03:00:00+00:00,2025-02-26 22:00:00-05:00,2025-02-26,Los Angeles Kings,Vancouver Canucks,2,3,2 - 3,2024-2025,1.0,True,12.0,20.0,2025-02-26 22:00:00,False,5,6,False,False,0.7916666666666666,0.5172413793103449,2,0,15.0,18.0,1.0,3.0
2025-02-28 00:00:00+00:00,2025-02-27 19:00:00-05:00,2025-02-27,Washington Capitals,St. Louis Blues,2,5,2 - 5,2024-2025,1.0,True,21.0,32.0,2025-02-27 19:00:00,False,5,4,False,False,0.6206896551724138,0.4642857142857143,0,2,17.7,12.9,2.0,1.0
2025-02-28 00:00:00+00:00,2025-02-27 19:00:00-05:00,2025-02-27,Florida Panthers,Edmonton Oilers,4,3,4 - 3,2024-2025,1.0,True,27.0,13.0,2025-02-27 19:00:00,True,7,4,False,False,0.5862068965517241,0.5714285714285714,1,0,21.2,18.7,1.0,1.0
2025-02-28 00:00:00+00:00,2025-02-27 19:00:00-05:00,2025-02-27,Tampa Bay Lightning,Calgary Flames,3,0,3 - 0,2024-2025,1.0,True,18.0,33.0,2025-02-27 19:00:00,True,7,4,False,False,0.6896551724137931,0.4230769230769231,6,2,15.0,16.0,1.0,2.0
2025-02-28 00:00:00+00:00,2025-02-27 19:00:00-05:00,2025-02-27,Carolina Hurricanes,Buffalo Sabres,5,2,5 - 2,2024-2025,1.0,True,10.0,28.0,2025-02-27 19:00:00,True,4,7,False,False,0.75,0.34615384615384615,0,2,20.0,21.3,2.0,2.0
2025-02-28 00:00:00+00:00,2025-02-27 19:00:00-05:00,2025-02-27,Boston Bruins,New York Islanders,1,2,1 - 2,2024-2025,1.0,True,19.0,25.0,2025-02-27 19:00:00,False,4,5,False,False,0.5625,0.41379310344827586,0,0,17.5,14.9,2.0,1.0
2025-02-28 00:00:00+00:00,2025-02-27 19:00:00-05:00,2025-02-27,Detroit Red Wings,Columbus Blue Jackets,2,5,2 - 5,2024-2025,1.0,True,5.0,24.0,2025-02-27 19:00:00,False,8,5,False,False,0.5161290322580645,0.3103448275862069,2,2,20.7,17.7,1.0,2.0
2025-02-28 00:30:00+00:00,2025-02-27 19:30:00-05:00,2025-02-27,Pittsburgh Penguins,Philadelphia Flyers,5,4,5 - 4,2024-2025,1.0,True,2.0,15.0,2025-02-27 19:30:00,True,3,4,False,False,0.4482758620689655,0.36666666666666664,0,3,19.5,12.7,2.0,2.0
2025-02-28 01:00:00+00:00,2025-02-27 20:00:00-05:00,2025-02-27,Nashville Predators,Winnipeg Jets,2,1,2 - 1,2024-2025,1.0,True,29.0,4.0,2025-02-27 20:00:00,True,2,10,False,False,0.4827586206896552,0.6785714285714286,0,11,16.9,22.1,2.0,1.0
2025-02-28 03:00:00+00:00,2025-02-27 22:00:00-05:00,2025-02-27,Anaheim Ducks,Vancouver Canucks,5,2,5 - 2,2024-2025,1.0,True,17.0,20.0,2025-02-27 22:00:00,True,7,6,False,True,0.48148148148148145,0.5333333333333333,0,1,18.2,17.9,2.0,1.0
2025-02-28 03:00:00+00:00,2025-02-27 22:00:00-05:00,2025-02-27,Vegas Golden Knights,Chicago Blackhawks,7,5,7 - 5,2024-2025,1.0,True,9.0,23.0,2025-02-27 22:00:00,True,4,2,False,False,0.6896551724137931,0.20689655172413793,0,0,17.8,22.7,2.0,2.0
2025-03-01 00:00:00+00:00,2025-02-28 19:00:00-05:00,2025-02-28,New York Rangers,Toronto Maple Leafs,2,3,2 - 3,2024-2025,1.0,True,22.0,26.0,2025-02-28 19:00:00,False,5,6,False,False,0.5,0.5925925925925926,2,3,14.1,20.2,2.0,3.0
2025-03-01 01:00:00+00:00,2025-02-28 20:00:00-05:00,2025-02-28,Dallas Stars,Los Angeles Kings,6,2,6 - 2,2024-2025,1.0,True,11.0,12.0,2025-02-28 20:00:00,True,7,5,False,False,0.7142857142857143,0.3870967741935484,0,0,20.1,16.8,3.0,1.0
